Country,2022 Rank,2022 Happiness Score,2021 Rank,2021 Happiness Score,2020 Rank,2020 Happiness Score,2019 Rank,2019 Happiness Score,2018 Rank,2018 Happiness Score,2017 Rank,2017 Happiness Score,2016 Rank,2016 Happiness Score,2015 Rank,2015 Happiness Score
Finland,1,7.82,1,7.84,1,7.81,1,7.77,1,7.63,5,7.47,5,7.41,6,7.41
Denmark,2,7.64,2,7.62,2,7.65,2,7.6,3,7.56,2,7.52,1,7.53,3,7.53
Iceland,3,7.56,4,7.55,4,7.5,4,7.49,4,7.5,3,7.5,3,7.5,2,7.56
Switzerland,4,7.51,3,7.57,3,7.56,6,7.48,5,7.49,4,7.49,2,7.51,1,7.59
Netherlands,5,7.42,5,7.46,6,7.45,5,7.49,6,7.44,6,7.38,7,7.34,7,7.38
Sweden,7,7.38,7,7.36,7,7.35,7,7.34,9,7.31,9,7.28,10,7.29,8,7.36
Norway,8,7.36,6,7.39,5,7.49,3,7.55,2,7.59,1,7.54,4,7.5,4,7.52
Israel,9,7.36,12,7.16,14,7.13,13,7.14,19,6.81,11,7.21,11,7.27,11,7.28
New Zealand,10,7.2,9,7.28,8,7.3,8,7.31,8,7.32,8,7.31,8,7.33,9,7.29
Austria,11,7.16,10,7.27,9,7.29,10,7.25,12,7.14,13,7.01,12,7.12,13,7.2
Australia,12,7.16,11,7.18,12,7.22,11,7.23,10,7.27,10,7.28,9,7.31,10,7.28
Ireland,13,7.04,15,7.08,16,7.09,16,7.02,14,6.98,15,6.98,19,6.91,18,6.94
Germany,14,7.03,13,7.16,17,7.08,17,6.98,15,6.96,16,6.95,16,6.99,26,6.75
Canada,15,7.02,14,7.1,11,7.23,9,7.28,7,7.33,7,7.32,6,7.4,5,7.43
United States of America,16,6.98,19,6.95,18,6.94,19,6.89,18,6.89,14,6.99,13,7.1,15,7.12
United Kingdom,17,6.94,17,7.06,13,7.16,15,7.05,11,7.19,19,6.71,23,6.72,21,6.87
Belgium,19,6.8,20,6.83,20,6.86,18,6.92,16,6.93,17,6.89,18,6.93,19,6.94
France,20,6.69,21,6.69,23,6.66,24,6.59,23,6.49,31,6.44,32,6.48,29,6.58
Bahrain,21,6.65,22,6.65,40,6.23,37,6.2,43,6.1,41,6.09,42,6.22,49,5.96
Slovenia,22,6.63,29,6.46,33,6.36,44,6.12,51,5.95,62,5.76,63,5.77,55,5.85
Costa Rica,23,6.58,16,7.07,15,7.12,12,7.17,13,7.07,12,7.08,14,7.09,12,7.23
United Arab Emirates,24,6.58,25,6.56,21,6.79,21,6.82,20,6.77,21,6.65,28,6.57,20,6.9
Saudi Arabia,25,6.52,26,6.49,27,6.41,28,6.38,33,6.37,37,6.34,34,6.38,35,6.41
Singapore,27,6.48,32,6.38,31,6.38,34,6.26,34,6.34,26,6.57,22,6.74,24,6.8
Romania,28,6.48,46,6.14,47,6.12,48,6.07,52,5.94,57,5.82,71,5.53,86,5.12
Spain,29,6.48,27,6.49,28,6.4,30,6.35,36,6.31,34,6.4,37,6.36,36,6.33
Uruguay,30,6.47,31,6.43,26,6.44,33,6.29,31,6.38,28,6.45,29,6.54,32,6.48
Italy,31,6.47,28,6.48,30,6.39,36,6.22,47,6.0,48,5.96,50,5.98,50,5.95
Kosovo,32,6.46,33,6.37,35,6.33,46,6.1,66,5.66,78,5.28,77,5.4,69,5.59
Malta,33,6.45,23,6.6,22,6.77,22,6.73,22,6.63,27,6.53,30,6.49,37,6.3
Lithuania,34,6.45,38,6.26,41,6.22,42,6.15,50,5.95,52,5.9,60,5.81,56,5.83
Slovakia,35,6.39,34,6.33,37,6.28,38,6.2,39,6.17,40,6.1,45,6.08,45,6.0
Estonia,36,6.34,40,6.19,51,6.02,55,5.89,63,5.74,66,5.61,72,5.52,73,5.43
Panama,37,6.31,41,6.18,36,6.3,31,6.32,27,6.43,30,6.45,25,6.7,25,6.79
Brazil,38,6.29,35,6.33,32,6.38,32,6.3,28,6.42,22,6.64,17,6.95,16,6.98
Kazakhstan,40,6.23,45,6.15,50,6.06,60,5.81,60,5.79,60,5.82,54,5.92,54,5.86
Cyprus,41,6.22,39,6.22,45,6.16,49,6.05,61,5.76,65,5.62,69,5.55,67,5.69
Latvia,42,6.18,51,6.03,57,5.95,53,5.94,53,5.93,54,5.85,68,5.56,89,5.1
Serbia,43,6.18,48,6.08,64,5.78,70,5.6,78,5.4,73,5.39,86,5.18,87,5.12
Chile,44,6.17,43,6.17,39,6.23,26,6.44,25,6.48,20,6.65,24,6.7,27,6.67
Nicaragua,45,6.16,55,5.97,46,6.14,45,6.1,41,6.14,43,6.07,48,5.99,57,5.83
Mexico,46,6.13,36,6.32,24,6.47,23,6.6,24,6.49,25,6.58,21,6.78,14,7.19
Croatia,47,6.12,60,5.88,79,5.5,75,5.43,82,5.32,77,5.29,74,5.49,62,5.76
Poland,48,6.12,44,6.17,43,6.19,40,6.18,42,6.12,46,5.97,57,5.84,60,5.79
El Salvador,49,6.12,49,6.06,34,6.35,35,6.25,40,6.17,45,6.0,46,6.07,42,6.13
Hungary,51,6.09,53,5.99,53,6.0,62,5.76,69,5.62,75,5.32,91,5.14,104,4.8
Mauritius,52,6.07,50,6.05,49,6.1,57,5.89,55,5.89,64,5.63,66,5.65,71,5.48
Uzbekistan,53,6.06,42,6.18,38,6.26,41,6.17,44,6.1,47,5.97,49,5.99,44,6.0
Japan,54,6.04,56,5.94,62,5.87,58,5.89,54,5.92,51,5.92,53,5.92,46,5.99
Honduras,55,6.02,59,5.92,56,5.95,59,5.86,72,5.5,91,5.18,104,4.87,105,4.79
Portugal,56,6.02,58,5.93,59,5.91,66,5.69,77,5.41,89,5.2,94,5.12,88,5.1
Argentina,57,5.97,57,5.93,55,5.97,47,6.09,29,6.39,24,6.6,26,6.65,30,6.57
Greece,58,5.95,68,5.72,77,5.51,82,5.29,79,5.36,87,5.23,99,5.03,102,4.86
South Korea,59,5.94,62,5.84,61,5.87,54,5.9,57,5.88,55,5.84,57,5.84,47,5.98
Philippines,60,5.9,61,5.88,52,6.01,69,5.63,71,5.52,72,5.43,82,5.28,90,5.07
Thailand,61,5.89,54,5.98,54,6.0,52,6.01,46,6.07,32,6.42,33,6.47,34,6.46
Moldova,62,5.86,65,5.77,70,5.61,71,5.53,67,5.64,56,5.84,55,5.9,52,5.89
Jamaica,63,5.85,37,6.31,60,5.89,56,5.89,56,5.89,76,5.31,73,5.51,65,5.71
Kyrgyzstan,64,5.83,67,5.74,74,5.54,86,5.26,92,5.13,98,5.0,85,5.18,77,5.29
Colombia,66,5.78,52,6.01,44,6.16,43,6.12,37,6.26,36,6.36,31,6.48,33,6.48
Bosnia and Herzegovina,67,5.77,64,5.81,69,5.67,78,5.39,93,5.13,90,5.18,87,5.16,96,4.95
Mongolia,68,5.76,70,5.68,81,5.46,83,5.28,94,5.12,100,4.95,101,4.91,100,4.87
Dominican Republic,69,5.74,73,5.54,68,5.69,77,5.42,83,5.3,86,5.23,89,5.16,98,4.88
Malaysia,70,5.71,81,5.38,82,5.38,80,5.34,35,6.32,42,6.08,47,6.0,61,5.77
Bolivia,71,5.6,69,5.72,65,5.75,61,5.78,62,5.75,58,5.82,59,5.82,51,5.89
China,72,5.58,84,5.34,94,5.12,93,5.19,86,5.25,79,5.27,83,5.24,84,5.14
Paraguay,73,5.58,71,5.65,67,5.69,63,5.74,64,5.68,70,5.49,70,5.54,53,5.88
Peru,74,5.56,63,5.84,63,5.8,65,5.7,65,5.66,63,5.72,64,5.74,58,5.82
Montenegro,75,5.55,72,5.58,72,5.55,73,5.52,81,5.35,83,5.24,88,5.16,82,5.19
Ecuador,76,5.53,66,5.76,58,5.93,50,6.03,48,5.97,44,6.01,51,5.98,48,5.98
Vietnam,77,5.48,79,5.41,83,5.35,94,5.18,95,5.1,94,5.07,96,5.06,75,5.36
Russia,80,5.46,76,5.48,73,5.55,68,5.65,59,5.81,49,5.96,56,5.86,64,5.72
Armenia,82,5.4,86,5.28,116,4.68,116,4.56,129,4.32,121,4.38,121,4.36,127,4.35
Tajikistan,83,5.38,78,5.47,71,5.56,74,5.47,88,5.2,96,5.04,100,5.0,106,4.79
Nepal,84,5.38,87,5.27,92,5.14,100,4.91,101,4.88,99,4.96,107,4.79,121,4.51
Bulgaria,85,5.37,88,5.27,96,5.1,97,5.01,100,4.93,105,4.71,129,4.22,134,4.22
Indonesia,87,5.24,82,5.34,84,5.29,92,5.19,96,5.09,81,5.26,79,5.31,74,5.4
Ivory Coast,88,5.24,85,5.31,85,5.23,99,4.94,107,4.67,128,4.18,139,3.92,151,3.66
Albania,90,5.2,93,5.12,105,4.88,107,4.72,112,4.59,109,4.64,109,4.66,95,4.96
South Africa,91,5.19,103,4.96,109,4.81,106,4.72,105,4.72,101,4.83,116,4.46,113,4.64
Bangladesh,94,5.16,101,5.03,107,4.83,125,4.46,115,4.5,110,4.61,110,4.64,109,4.69
Algeria,96,5.12,109,4.89,100,5.01,88,5.21,84,5.3,53,5.87,38,6.36,68,5.6
Ukraine,98,5.08,110,4.88,123,4.56,133,4.33,138,4.1,132,4.1,123,4.32,111,4.68
Morocco,100,5.06,106,4.92,97,5.09,89,5.21,85,5.25,84,5.24,90,5.15,92,5.01
Cameroon,102,5.05,91,5.14,98,5.08,96,5.04,99,4.97,107,4.7,114,4.51,133,4.25
Senegal,103,5.05,92,5.13,101,4.98,111,4.68,109,4.63,115,4.53,128,4.22,142,3.9
Georgia,105,4.97,108,4.89,117,4.67,119,4.52,128,4.34,125,4.29,126,4.25,130,4.3
Gabon,106,4.96,112,4.85,108,4.83,104,4.8,103,4.76,118,4.47,134,4.12,143,3.9
Iraq,107,4.94,111,4.85,110,4.78,126,4.44,117,4.46,117,4.5,112,4.58,112,4.68
Venezuela,108,4.92,107,4.89,99,5.05,108,4.71,102,4.81,82,5.25,44,6.08,23,6.81
Guinea,109,4.89,102,4.98,102,4.95,118,4.53,140,3.96,149,3.51,151,3.61,150,3.66
Iran,110,4.89,118,4.72,118,4.67,117,4.55,106,4.71,108,4.69,105,4.81,110,4.69
Ghana,111,4.87,95,5.09,91,5.15,98,5.0,108,4.66,131,4.12,124,4.28,114,4.63
Turkey,112,4.74,104,4.95,93,5.13,79,5.37,74,5.48,69,5.5,78,5.39,76,5.33
Burkina Faso,113,4.67,113,4.83,112,4.77,115,4.59,121,4.42,134,4.03,145,3.74,152,3.59
Cambodia,114,4.64,114,4.83,106,4.85,109,4.7,120,4.43,129,4.17,140,3.91,145,3.82
Benin,115,4.62,99,5.04,86,5.22,102,4.88,136,4.14,143,3.66,153,3.48,155,3.34
Uganda,117,4.6,119,4.64,126,4.43,136,4.19,135,4.16,133,4.08,145,3.74,141,3.93
Nigeria,118,4.55,116,4.76,115,4.72,85,5.26,91,5.16,95,5.07,103,4.88,78,5.27
Kenya,119,4.54,121,4.61,121,4.58,121,4.51,124,4.41,112,4.55,122,4.36,125,4.42
Tunisia,120,4.52,122,4.6,128,4.39,124,4.46,111,4.59,102,4.8,98,5.04,107,4.74
Pakistan,121,4.52,105,4.93,66,5.69,67,5.65,75,5.47,80,5.27,92,5.13,81,5.19
Mali,123,4.48,117,4.72,114,4.73,128,4.39,118,4.45,127,4.19,135,4.07,138,4.0
Myanmar,126,4.39,126,4.43,133,4.31,131,4.36,130,4.31,114,4.55,119,4.39,129,4.31
Sri Lanka,127,4.36,129,4.32,130,4.33,130,4.37,116,4.47,120,4.44,117,4.42,132,4.27
Egypt,129,4.29,132,4.28,138,4.15,137,4.17,122,4.42,104,4.74,120,4.36,135,4.19
Ethiopia,131,4.24,133,4.28,136,4.19,134,4.29,127,4.35,119,4.46,115,4.51,122,4.51
Jordan,134,4.15,127,4.39,119,4.63,101,4.91,90,5.16,74,5.34,80,5.3,82,5.19
Togo,135,4.11,136,4.11,135,4.19,139,4.08,139,4.0,150,3.49,155,3.3,158,2.84
India,136,3.78,139,3.82,144,3.57,140,4.01,133,4.19,122,4.32,118,4.4,117,4.57
Zambia,137,3.76,137,4.07,141,3.76,138,4.11,125,4.38,116,4.51,106,4.8,85,5.13
Malawi,138,3.75,144,3.6,145,3.54,150,3.41,147,3.59,136,3.97,132,4.16,131,4.29
Tanzania,139,3.7,142,3.62,148,3.48,153,3.23,153,3.3,153,3.35,149,3.67,146,3.78
Sierra Leone,140,3.57,138,3.85,139,3.93,129,4.37,113,4.57,106,4.71,111,4.64,123,4.51
Zimbabwe,144,3.0,148,3.14,151,3.3,146,3.66,144,3.69,138,3.88,131,4.19,115,4.61
Lebanon,145,2.96,123,4.58,111,4.77,91,5.2,80,5.36,88,5.22,93,5.13,103,4.84
Afghanistan,146,2.4,149,2.52,153,2.57,154,3.2,145,3.63,141,3.79,154,3.36,153,3.58
